post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,"Excelente trabajo en prevención de inundaciones. #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-04-17T05:38:58.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=936209872484679
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,Gracias presidente Isaac Montoya.,Guadalupe Santos,2026-04-14T04:23:36.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=1288941029970550
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,Queremos justicia para todos los animales en Naucalpan existen mucho maltrato,Nathaly Galvez,2026-04-13T19:18:31.000Z,3,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=2143205423196747
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,Muy bien haci vamos,Michel Carolina Gomez,2026-04-13T16:33:35.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=2214430802630964
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,"Respecto al video que circula de un ""hombre"" agrediendo brut, , almente a un perro, es el que menciona que ya se esta atendiendo? De ser así, cual es la atención que esta llevando a cabo?
El maltrato animal es un delito asi que esperamos castigo severo y no solo advertencias, multa o palabritas.
Estoy pendiente desde Veracruz a este caso, no nos haga pensar mal de Naucalpan",Fabiola Benitez,2026-04-13T15:19:42.000Z,2,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=940910111889341
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,"Isaac Montoya 
Buen día, presidente.
Nos preocupa que en medio de un caso tan delicado de maltrato animal en Naucalpan, su perfil de Instagram ya no esté disponible, ya que estos espacios también son un canal de comunicación con la ciudadanía.
Más allá de eso, solicitamos de manera respetuosa pero firme que su administración dé seguimiento al caso que está circulando en redes, donde se observa agresión grave hacia unos perros, siendo brutalmente golpeados.
La ciudadanía necesita respuestas, acciones y transparencia.
Confiamos en que no se permitirá que este hecho quede impune y el agresor salga libre sin haber sido sancionado. Por favor queremos espacios sanos para todos los entornos!",Brénda Michelle,2026-04-13T12:32:03.000Z,7,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=1000727106317620
https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl,Saludos desde Loma Colorada 2da sección!!! 👏🏻✨♥️,Guadalupe Blanco,2026-04-13T06:34:19.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0ohe4vSfhABSyPq82BGqEE8i6YUUprAk6uueTfZRiZT7Vdqwye4kEZRUXFgbzu7bYl?comment_id=971411095338457
https://www.facebook.com/reel/945985911478517/,"Qué bueno que apoyaron y salvaron a esos perritos indefensos de esa persona espantosa. Se merece una sanción buena y no dejarlo pasar, si no este persona seguirá con esos comportamientos inhumanos",Mayté Neri,2026-04-17T15:17:27.000Z,0,False,https://www.facebook.com/reel/945985911478517/?comment_id=26542222518721908
https://www.facebook.com/reel/945985911478517/,Gracias a gobiernos y organizaciones que los protegen Ojalá y sea siempre,Veronica Diaz,2026-04-16T23:31:15.000Z,1,False,https://www.facebook.com/reel/945985911478517/?comment_id=1506716677907307
https://www.facebook.com/reel/945985911478517/,Gracias! Muchas gracias!,Lachinaclau Mbernal,2026-04-15T19:40:28.000Z,0,False,https://www.facebook.com/reel/945985911478517/?comment_id=1305620665045557
https://www.facebook.com/reel/945985911478517/,Cero tolerancia al maltrato animal 🐶,Diana Clouseau,2026-04-13T21:05:07.000Z,0,False,https://www.facebook.com/reel/945985911478517/?comment_id=768513769525492
https://www.facebook.com/reel/945985911478517/,Por la justicia y la protección de los animalitos la guardia municipal cumpliendo con su deber,Tonino Reyes,2026-04-13T16:56:33.000Z,1,False,https://www.facebook.com/reel/945985911478517/?comment_id=1302292975117906
https://www.facebook.com/reel/945985911478517/,Basta al maltrato animal 🐾,Are Mendoza,2026-04-13T16:35:45.000Z,0,False,https://www.facebook.com/reel/945985911478517/?comment_id=1458922336013670
https://www.facebook.com/reel/945985911478517/,Ciudad Naucalpan / Gobierno Municipal 2025-2027. Muchas gracias !!,Aracely Valerio,2026-04-13T13:21:58.000Z,0,False,https://www.facebook.com/reel/945985911478517/?comment_id=1512326267183692
https://www.facebook.com/reel/945985911478517/,Excelente 👌trabajo,Katy Barrios,2026-04-13T13:02:55.000Z,1,False,https://www.facebook.com/reel/945985911478517/?comment_id=945136604544705
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02MHXi5zbHdWwr7CjBvFCGCPruSfVVJwerwYk9zje5kvViiTPo2otW5hXrwG6kQMPal,#Naucalpan4T,Christian Mendoza Navarro,2026-04-13T23:57:54.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02MHXi5zbHdWwr7CjBvFCGCPruSfVVJwerwYk9zje5kvViiTPo2otW5hXrwG6kQMPal?comment_id=1031662659653101
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02MHXi5zbHdWwr7CjBvFCGCPruSfVVJwerwYk9zje5kvViiTPo2otW5hXrwG6kQMPal,"La verdad,se nota el trabajo que se está haciendo.",Afrah R JG,2026-04-13T23:55:08.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02MHXi5zbHdWwr7CjBvFCGCPruSfVVJwerwYk9zje5kvViiTPo2otW5hXrwG6kQMPal?comment_id=961353426831033
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,"Guardia Municipal Ciudad Naucalpan

Muchas gracias y muchas bendiciones👍🏼👍🏼👍🏼👍🏼👏🏼👏🏼👏🏼👏🏼👏🏼🙏🙏🙏🙏🙏",Silvia Hernandez,2026-04-13T23:34:43.000Z,0,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1431252821609197
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,Excelente !! justicia ante todo tenemos que parar. Esto ya es aberrante,Silvia Hernandez,2026-04-13T23:31:45.000Z,0,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1322422466407754
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,Yo no sé cómo puede ver tan colgada esas disque activistas no buscan el bienestar de los animalitos sino haser polémica colgarse de una situación por edictar videos porque alterar dictámenes de los perros buscan polémica y se cuelgan de noticias para político y si hay q comentar solo q el pueblo solo comenta por lo q nos enseñan tan solo está enq ya están pidiendo aportaciones para según ellas atender alos animales  no se supone q por algo ayudas si necesitar nada a cambio soy vecina del joven y la verdad el muchacho no es una persona ratera ni drogadicta si está mal su actuar con el animalito eso es imperdonable pero porque solo muestran siempre solo una parte del vídeo porque fue la reacción del dueño ya q el animal estaba agrediendo al otro más pequeño pueblo no sean borregas ya q les interesa a todos losqbcomentan también investiguen y saquen sus conclusiones no le den más fama a personas q solo se cuelgan de noticias y a esas personas q lucran dios vea y caiga sobre ellas la desgracia de sentimtoe el dolor de una familia q hoy va pasar por una experiencia q jamás habían vivido por gente colgada de noticias y ojalá hasi como esas personas activistas luchan por el bienestar según ellas de los animalitos lucharán y hicieran también campañas para ayudar al ser humano q sufre maltrato q lucharán por los violadores rateros secuestradores hoy un joven va pagar por el delito de patear a uno de sus perros por estar mordiendo al más pequeño q seaga tu voluntad sr y no la dela gente q gana fama y dinero el calma existe y se paga en carne propia porque hoy dan un dolor a una madre q esperaba y esperara a su hijo y siempre gracias alo político se agarran de algo porfavor pueblo ya dejen de ser tan borregos abran los ojos un día te puede pasar ati Ami díganme y tire la primera piedra quien no a racionado ante la mordida de un perro ante un ladido de un perro los de las motos cuando se les avienta un perro por dios gente no les den más armas a esta gente les gusta opinar aganlo pero con su investigación no con lo q las redes nos asen ver y cuentan dios los bendiga,Guadalupe Ar,2026-04-13T22:31:36.000Z,0,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=938877955431498
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,Todo el peso de la ley. Que se vea.,Mary Martinez,2026-04-13T22:24:27.000Z,0,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=4408647659406630
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,Que se pudra el hpm,Oskr Bolanos,2026-04-13T17:45:53.000Z,0,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1350492487126884
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,"Buen trabajo Guardia Municipal Ciudad Naucalpan, gracias Isaac Montoya.",Claudio Domínguez,2026-04-13T16:46:23.000Z,1,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1590130632080815
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,Porfavor que no les tiemble la mano con ese miserable para que en su vida vuelva ah tocar ah un animalito y que Nole asepten la fianza que le están pidiendo ah está bestia para que salga libre,Acevedo May,2026-04-13T13:15:14.000Z,1,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1518391129619115
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,"Qué bonito ver este tipo de acciones, gracias por cuidar a los que más lo necesitan.",Chava Gutierrez,2026-04-13T03:20:05.000Z,2,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=902002622833778
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl,"Y de lado, que informen el estado de salud del perrito.gracias.",Alfredo Cabrera T,2026-04-12T23:00:39.000Z,5,False,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02aHWvyDHK6Ks8uUxKQVBRqLBZc8MTnVU4U2QhoNGR9mgQpbN29mpAUznQPeX8gJRfl?comment_id=1712361626793468
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Maravillosas actividades 💜,Yam Herrera,2026-04-14T16:45:26.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=1234640078445753
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Aún puedo inscribirme???,Yuliana Elías,2026-04-13T17:53:53.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=933389169598339
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Información,Terva Torres,2026-04-13T06:05:02.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=980782681571023
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Gran actividad,Hannia Soto,2026-04-12T23:37:38.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=1592987258439247
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Raquel Gonzalez Arredondo,Jocelyn González,2026-04-12T23:04:48.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=2464407177333979
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol,Excelente oportunidad!!,Oveu Cas,2026-04-12T21:40:49.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02jfAWa6MQX29o7BjXmGQBDFjKrY2ocNxxbunCR2H7CAhfVYHDMC3uXBVPyok5CCWol?comment_id=1672859017168981
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl,Felicidades está muy bien esos talleres .pero m gustaría que subieran al cerro de la viga y vean como están talando el bosque creo que eso debería checar medio ambiente también estaría bien x que se está dejando y al rato no habrá bosque,Antonio Melchor,2026-04-13T21:08:59.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl?comment_id=1887614691950177
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl,Gracias Sr Presidente Isaac Montoya por estar al pendiente de Todo !!! Y apoyar a las Comunidades !!!,Juanira Marrufo,2026-04-13T13:56:28.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl?comment_id=1642891070304323
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl,"Sumando esfuerzo que mejor, animo.
Implementar el desarrollo sostenible a través de la sensibilización ambiental y  social, es el cambio que nos llevará a crear un mundo más sostenible""",Consultoría SIGS,2026-04-13T11:54:00.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl?comment_id=2128037001325634
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl,"En san jose poza honda, hay muchos lugares solitarios donde podrían implementar estos talleres🫶🏻 yo quisiera solicitar uno!",Michelle Mqz,2026-04-13T00:54:29.000Z,4,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hmr3rSmAeceAK8HJJV23G3hhdsUc8hjysmq7J77CcpE7s1MvW88ANujZt58YWGGcl?comment_id=844343795365814
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,"Gran paso en la organización del pueblo. #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-04-17T05:39:51.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=1914811139207707
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,Felicidades.,Rosas Claves,2026-04-17T04:00:40.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=946360248305775
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,Eso chingaos,Patita Gonzales,2026-04-17T02:22:55.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=1518412656564894
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,"Con tu liderazgo, Morena seguirá creciendo en Naucalpan y la región, enhorabuena",Isaias García,2026-04-15T00:12:22.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=1357623466165687
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,"Amigo Bello excelente tarde, un abrazo con mucho cariño para ti y tu bella familia 🙏🏻✨🫂",Karla Ivonne Escoto Rangel,2026-04-14T23:25:12.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=938441465565621
https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl,Seguir con la Transformación es lo que nos permite tener una Justicia Social igualitaria.,Dinah Leila Ortiz Gutierrez,2026-04-14T23:13:45.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0dhJChU1KoQkX8opw8KFKcHJcd96D4xDdUQHVwMmHGZf5ZStyAcpahwwGdRW6rJDvl?comment_id=1825205688156829
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02airVDU28KDBn6UdMcxsdsTdscYYfJnrrY6XWPNYfi8eb1WBtr5Z7BhBzJ6gd1EiJl,Angeles Mendoza Sansalvador,Tere Mendoza S,2026-04-12T14:31:31.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02airVDU28KDBn6UdMcxsdsTdscYYfJnrrY6XWPNYfi8eb1WBtr5Z7BhBzJ6gd1EiJl?comment_id=1473356564171589
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02airVDU28KDBn6UdMcxsdsTdscYYfJnrrY6XWPNYfi8eb1WBtr5Z7BhBzJ6gd1EiJl,Se puede pedir para escuelas?,Atiragram Atiragram,2026-04-11T22:50:15.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02airVDU28KDBn6UdMcxsdsTdscYYfJnrrY6XWPNYfi8eb1WBtr5Z7BhBzJ6gd1EiJl?comment_id=2032241734023324
https://www.facebook.com/reel/1995707031015938/,No puedo creer que los que toman los videos no hagan algo es enserio basta ya se hacen cómplices al no actuar,Alito Said,2026-05-01T20:08:16.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=2124619848079235
https://www.facebook.com/reel/1995707031015938/,Xq yo nunca me encuentro a alguien maltratando un perro,Rigo Rodriguez,2026-05-01T01:52:03.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1322537646422650
https://www.facebook.com/reel/1995707031015938/,"Hdp!! Que lo refundan!!! Cárcel suficiente para que no lo vuelva a hacer jamás! multa y que el $ lo den a los refugios!! 
Basta de maltrato a los animalitos!",Fabs Sol,2026-04-30T01:00:02.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1413876030737165
https://www.facebook.com/reel/1995707031015938/,Y esperamos que no lo suelten y le hagan lo mismo 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡cobarde,Eva Vazquez,2026-04-30T00:05:13.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1685117926235771
https://www.facebook.com/reel/1995707031015938/,Maldito mil veces maldito infeliz asi te va ir 😡,جيز موراليس,2026-04-29T22:21:55.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=2745315285846307
https://www.facebook.com/reel/1995707031015938/,Justicia Justicia Justicia Justicia Justicia Justicia Justicia Justicia,Lorena Haro,2026-04-29T22:01:13.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=2043074286631264
https://www.facebook.com/reel/1995707031015938/,Que pague con cárcel ese mal nacido,Metta Marketplaces,2026-04-29T04:12:52.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1323554736313869
https://www.facebook.com/reel/1995707031015938/,Amen.,Becerra Becerra,2026-04-29T01:19:55.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=2039601366630176
https://www.facebook.com/reel/1995707031015938/,Otro  maldito 💩 abusivo q le den su merecido al mal parido 😡😡,Guadalupe Perez,2026-04-29T00:30:53.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1665136668061325
https://www.facebook.com/reel/1995707031015938/,Hay que hacabar con esos maltratadores,Jhoan Cruz,2026-04-28T21:57:09.000Z,0,False,https://www.facebook.com/reel/1995707031015938/?comment_id=1639429420593652
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0CZETSQuBJQqhXms7BTKjeMH4oxnyMSV1KgBn7ydpf3iViaaGzNiB4dKgcanUhNeil,Se van viendo las cosas hechas por esta administración.,Carlos Rey,2026-04-13T06:10:01.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0CZETSQuBJQqhXms7BTKjeMH4oxnyMSV1KgBn7ydpf3iViaaGzNiB4dKgcanUhNeil?comment_id=795972566574004
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0CZETSQuBJQqhXms7BTKjeMH4oxnyMSV1KgBn7ydpf3iViaaGzNiB4dKgcanUhNeil,Muy buen trabajo presidente Isaac Montoya Márquez por estar transformando Naucalpan un cambio que ningún presidente hizo,Elena Villafán,2026-04-12T02:41:21.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0CZETSQuBJQqhXms7BTKjeMH4oxnyMSV1KgBn7ydpf3iViaaGzNiB4dKgcanUhNeil?comment_id=2052854568604889
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl,Gran trabajo Sr presidente,Jose Roafon,2026-04-13T20:30:55.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl?comment_id=2031300834486651
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl,#Naucalpan4T,Jessi Piza,2026-04-13T20:29:38.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl?comment_id=1341615744688981
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl,Muchas gracias presidente por estas grandes acciones #Naucalpan4T ✨,Denis Quintana,2026-04-13T17:31:57.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0e2r2Dk6yyt7dvFcdvwppURPU5JJGwYhcb6DGdUtBJVYFHNCkeYHNeXf5AvTeErufl?comment_id=1675347913824932
