post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02j98as8AHNitKpXrf952BUTVBfbwSxtFGTBp99ZDU8rF1f3H8KtZjE91AVvvfY7e9l,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-23 15:02:25,2026-01-23,"El Gobierno de Ciudad Naucalpan, a través de la Guardia Municipal, refuerza la prevención y la seguridad vial para motociclistas. 🏍️

El uso de casco es obligatorio, debe ser certificado y correctamente abrochado, tanto para el conductor como para el acompañante, conforme al Reglamento de Tránsito del Estado de México.

Usar casco salva vidas y reduce el riesgo de lesiones graves.
Trabajamos por una movilidad segura, con prevención y respeto a la ley.

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #SeguridadVial #MovilidadSegura",1,200
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02524dAgA5mGifNC6QiJJxgLdz8TNzLn9AyuWguhABmDepVJr6H9aDJMmFNvJ6vtjcl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 15:01:45,2026-01-23,"Predial 2026 en Ciudad Naucalpan🏘️

Conoce las bonificaciones y estímulos vigentes para el pago del impuesto predial 2026, así como los beneficios para contribuyentes cumplidos.

👉 Para más detalles, consulta las imágenes.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",11,292
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0Wg3znUxe5FT16f9UGwriq9h1TDqvbR94VwtTPcyhUMb76UJsmk64nPMzUpoDPk12l,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-23 14:29:25,2026-01-23,"Naucalpan avanza en seguridad.🚨✅

Este resultado refleja el trabajo permanente en materia de seguridad y prevención en beneficio de las y los naucalpense.

#AquiGobiernaLaEsperanza #Naucalpan #seguridad",16,337
https://www.facebook.com/reel/1226211056156187/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 12:03:20,2026-01-23,"El Gobierno de Ciudad Naucalpan, a través de los OASYS, llevó a cabo trabajos de bacheo en la calle Hacienda de San Nicolás Tolentino, en la colonia Hacienda de Echegaray, atendiendo una vialidad que por años presentó deterioro sin recibir mantenimiento.🚧

Se aplicaron 13 toneladas de mezcla asfáltica, utilizando herramientas manuales y maquinaria especializada para la nivelación y compactación del área afectada, mejorando las condiciones de la carpeta asfáltica.

Seguimos trabajando en territorio para atender vialidades prioritarias y construir un Naucalpan más seguro, funcional y digno para todas y todos.🤝

#AquiGobiernaLaEsperanza #Naucalpan #OASYS",109,505
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0vg9sPtZp12Fg4DxCUBEQgTrWFiBEiUsT1YTdYNJrXYnYwp8ZGDJ5ekuTm5gr3nz7l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 10:30:39,2026-01-23,"El Gobierno de Ciudad Naucalpan invita a la Clase de Box, una actividad gratuita para promover la activación física y el bienestar de las juventudes.🥊

🗓️ Sábado 24 de enero
⏰ 10:00 a 11:00 horas
📍 6 de enero L15M1, La Punta de Valle Dorado, 53716, Naucalpan de Juárez

Esta actividad se realiza en coordinación con IMCUFIDEN, la Dirección de Bienestar e Inclusión Social y el programa Jóvenes Construyendo el Futuro.✨

Seguimos impulsando espacios que fortalecen la salud, la convivencia y el desarrollo de las y los jóvenes naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Juventudes #Bienestar",2,377
https://www.facebook.com/events/3406272532865201/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 09:19:33,2026-01-23,,1,360
https://www.facebook.com/reel/4277968495788335/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-23 09:08:04,2026-01-23,"Llevamos a cabo la quinta jornada de entrega de lentes gratuitos del programa Impulsando tu Salud, a través del DIF Municipal. 👓
#AquiGobiernaLaEsperanza #ImpulsandoTuSalud #Naucalpan #Bienestar #DIFNaucalpan",89,966
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0Z64RYJXiEwNTtnBiFupVRS5cfJPVUw7qCQUzFupsc9YrBehyvbA7CgdvwQwwd7Ual,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 09:02:48,2026-01-23,"Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. 💳🏡

Contribuir a tiempo fortalece los servicios públicos y permite seguir invirtiendo en obras y bienestar para nuestras comunidades.

📍 Consulta en la imagen los descuentos, sedes de pago, horarios y la opción de pago en línea.

💻 Pago en línea:

👉 https://f.mtr.cool/otrnpsbzrz

Seguimos trabajando con responsabilidad, transparencia y cercanía para todas y todos.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",4,381
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02EfyzokgbX2r3zNCLyMEooqsNVe4YxHtaCSz1eM1Ew7nuQjJdcqZPpoCZSrDquoJyl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-23 07:03:32,2026-01-23,"¿Sabías qué? ⚽🌍
El famoso “Partido del Siglo” se jugó en el Estadio Azteca.
#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",6,411
https://www.facebook.com/reel/1399200231702365/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 22:03:59,2026-01-22,"El Gobierno de Ciudad Naucalpan, a través de los OASYS realizó trabajos de retiro de troncos, ramas y residuos en las calles Paseo de Francia y Paseo de Castilla, en Lomas Verdes, Tercera Sección. 🏘️

Con estas acciones se mejoran las condiciones de salud pública, se recupera el entorno urbano y se fortalece la imagen de la zona, priorizando el bienestar comunitario.

Desde el Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, se continúa trabajando en territorio para atender problemáticas reales y mejorar la calidad de vida de las familias naucalpenses. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #OASYS",115,604
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0rRZH2GNhk2vXNrbA7jGWXAJ4VQ8oyA1yJAcqMb4suo9snN57Uvoee54uD88eiwb7l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 21:54:19,2026-01-22,"El Gobierno de Ciudad Naucalpan invita a las vecinas y vecinos a participar en la Jornada de Vacunación y Esterilización Quirúrgica de perros y gatos, en coordinación con el Gobierno del Estado de México, la Secretaría de Bienestar, la Secretaría de Salud y el ISEM, a través de la Dirección de Medio Ambiente y la Dirección de Bienestar e Inclusión Social. 🐶🐱

📅 Viernes 30 de enero
⏰ A partir de las 9:00 horas
📍 Calle Sandía 9, Las Huertas 3ra Sección, C.P. 53427, Naucalpan de Juárez

Con trabajo interinstitucional e iniciativas preventivas, fortalecemos el bienestar animal, la salud pública y la convivencia responsable en nuestras comunidades.

👉 Consulta los requisitos. 

#AquiGobiernaLaEsperanza #Naucalpan #BienestarAnimal #Salud",77,619
https://www.facebook.com/reel/743791728774701/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-22 21:37:39,2026-01-22,"Rueda de prensa🎤
Compartimos los avances y trabajos que estamos impulsando para fortalecer los servicios, la movilidad y el bienestar de las familias naucalpenses.
#AquiGobiernaLaEsperanza #Naucalpan #RuedaDePrensa",125,1213
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02tavs1hup5S6XjpsqikUdHHG9bpKZNnNeDXd9ZoBryqsioXoVVCBcBGMttqhYuG2Ul,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 18:19:22,2026-01-22,"El Gobierno de Ciudad Naucalpan invita a la Clase de Box, una actividad gratuita para promover la activación física y el bienestar de las juventudes.🥊

🗓️ Sábado 24 de enero
⏰ 10:00 a 11:00 horas
📍 6 de enero L15M1, La Punta de Valle Dorado, 53716, Naucalpan de Juárez

Esta actividad se realiza en coordinación con IMCUFIDEN, la Dirección de Bienestar e Inclusión Social y el programa Jóvenes Construyendo el Futuro.✨

Seguimos impulsando espacios que fortalecen la salud, la convivencia y el desarrollo de las y los jóvenes naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Juventudes #Bienestar",8,443
https://www.facebook.com/isaacmontoya24/posts/pfbid02n3CsZo4LJ7BViVcFCNUqYmRJP8Hpbn45RRWkumUEuicJ6CZxHUSRrjKGt814E1q6l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-22 17:17:37,2026-01-22,"Rueda de prensa🎤

Compartimos los avances y trabajos que estamos impulsando para fortalecer los servicios, la movilidad y el bienestar de las familias naucalpenses:

▪️Obras de OAPAS para reducir la dependencia del Sistema Cutzamala y fortalecer la infraestructura hidráulica del municipio, la cual permaneció por décadas en abandono.

▪️Adquisición de equipo para garantizar el registro y seguimiento de las buenas prácticas del personal de Movilidad Segura.

▪️Incremento de medidas económicas y avance en la digitalización de trámites para facilitar los servicios a la ciudadanía.

▪️Anuncié una segunda intervención en Periférico Norte, como respaldo al rescate histórico que el Gobierno del Estado lleva a cabo en esta vialidad estratégica.

Seguimos informando con transparencia y trabajando en territorio, con responsabilidad y compromiso.

#AquiGobiernaLaEsperanza #Naucalpan #RuedaDePrensa",68,921
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Xgb34exaQZZY7hswgvkscLM8w5VLTuz9eDiBE46Njv8QgBREujnSQodRo2MSU36Fl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 17:02:08,2026-01-22,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva, te invita a la conferencia “Violencia contra las mujeres: comprender, prevenir y acompañar”, un espacio de reflexión y sensibilización para fortalecer la prevención y el acompañamiento.💜

🗓️ 26 de enero
⏰ 9:00 a 14:00 horas
📍 Auditorio Municipal Benito Juárez
Naucalpan Centro, Estado de México.

🎟️ Evento gratuito

#AquiGobiernaLaEsperanza #Naucalpan #Mujeres",17,468
https://www.facebook.com/reel/922819550425630/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-22 16:45:17,2026-01-22,"La Policía Ética acompaña y vigila el actuar del personal de Movilidad Segura para garantizar un desempeño legal, transparente y con respeto a la ciudadanía.🚔

En Ciudad Naucalpan, la seguridad se ejerce con ética y responsabilidad.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #PoliciaEtica  #MovilidadSegura",13,364
https://www.facebook.com/reel/1389948432052356/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 16:04:06,2026-01-22,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Servicios Públicos, realizó la sexta jornada de recolección y disposición de neumáticos, como parte de las acciones permanentes para el cuidado del entorno y la salud pública.🚗

Se recolectaron 1,548 llantas, equivalentes a 9 toneladas, retirándolas de la vía pública y evitando focos de contaminación y riesgos sanitarios.

Seguimos trabajando en territorio para mantener espacios limpios, ordenados y seguros en beneficio de las familias naucalpenses.🤝

#AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",57,554
https://www.facebook.com/reel/1303202601547582/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-22 15:10:31,2026-01-22,"Es un orgullo haber recibido en Ciudad Naucalpan a Osmar Olvera, medallista olímpico, y compartir con él este momento tan importante para el deporte nacional, en el marco de la Ratificación de la Federación Mexicana de Clavados y Clavados de Altura. 🇲🇽

Su talento, disciplina y entrega son ejemplo para niñas, niños y jóvenes que sueñan con llegar lejos a través del deporte.

Desde Ciudad Naucalpan refrendamos nuestro compromiso de seguir apoyando al deporte y a quienes representan con orgullo a México en el mundo.

#AquiGobiernaLaEsperanza #Naucalpan #Deporte #Clavados",23,901
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0m2D15cNBvnNjuURTrA1bYL4kzdH3id1B8Ct6qL5cGMPzGX9JNtu7hS9SZjEurU2l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 15:01:39,2026-01-22,"Taller de Elaboración de Joyería Fina 💍✨

El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva (IMNIS), invita a participar en este taller práctico para aprender técnicas de joyería fina y fortalecer habilidades creativas.

🗓 Jueves 29 de enero
⏰ 10:00 a 11:30 horas
📍 Oficinas del IMNIS
Av. Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez.
📞 Informes: 55 8789 5483

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS",30,496
https://www.facebook.com/CiudadNaucalpan/posts/pfbid03M5vhvrNok5eb5mJK1csD3KYPCQUphpCKKogLmK9DiasGMMXnJpDnLUrFSrDtNDFl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 14:02:07,2026-01-22,"Taller de Elaboración de Jabones Artesanales 🧼💜

El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva (IMNIS), invita a participar en este taller práctico para aprender técnicas de elaboración artesanal y fortalecer habilidades productivas.

🗓 Jueves 29 de enero
⏰ 12:00 a 13:00 horas
📍 Oficinas del IMNIS
Av. Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez.
📞 Informes: 55 8789 5483

#AquiGobiernaLaEsperanza #Naucalpan #IMNIS #Taller",45,571
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02NPXWyXE7pHNJ5478aF1UjrATE73RBzwZzzFP51hDBRFn2Ercn7j7cHUhQqcw1Z2Ll,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 13:03:10,2026-01-22,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva, invita a la Caravana “Estamos Contigo”, con servicios gratuitos de atención, acompañamiento y vinculación para las mujeres.💜

Asesoría para microcréditos, atención de la Policía de Género, asesorías jurídicas y psicológicas, vinculación educativa, preparatoria abierta y corte de cabello.

🗓️ Martes 27 de enero de 2026
⏰ 10:00 a 14:30 horas
📍 Parque Modelo, Col. Modelo, Naucalpan de Juárez.

#AquiGobiernaLaEsperanza #Naucalpan  #Mujeres",24,479
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0f1rScJSEkUmh6DTsAStW8jNMBMHzc2x19mt5ipJNnaAvngb3t1pYHeNrnjCFJ42Nl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 12:02:55,2026-01-22,"Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 

En el Gobierno de Ciudad Naucalpan trabajamos para que cada trámite sea más claro, sencillo y accesible para todas y todos.

👉Consulta en las imágenes la guía completa con los requisitos, opciones de pago y descuentos vigentes, y realiza tu contribución de forma fácil y sin contratiempos.

Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",9,389
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0ACq4KHEfmXwtuJgZdbYED5kwqfA16xHnBbhUc3eg9PhNL9dCZcz66KnaT9MXpwb3l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 11:20:33,2026-01-22,"Convocatoria abierta | Taller de Canto 🎤🎼

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a participar en el Taller de Canto.

Clases:
📅 Miércoles, jueves y viernes
🕓 De 16:00 a 18:00 horas
📍 Auditorio Isidro Fabela
Calle Benito Juárez, Av. Benito Juárez 39, El Mirador,
53050 Naucalpan de Juárez.

Información e inscripciones:
📌 Departamento de Fomento a las Bellas Artes, en la Subdirección de Cultura
🕘 Horario de atención: de 09:00 a 15:00 horas y de 16:30 a 18:00 horas
📄 Requisitos: copia del INE y comprobante de domicilio.

#AquiGobiernaLaEsperanza #Naucalpan #Bienestar #Taller #Canto",27,482
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02N5Hi3gBkn8vkqxn6Mbq55avEVqGjPkx3UzmTTugvh5eoAgJd563MiMc3GWZ7uDQAl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 11:20:17,2026-01-22,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva, invita a las mujeres del municipio a participar en el taller “Escribir para sanar, escribir para no callar”, un espacio de expresión, reflexión y fortalecimiento personal.📜✍️💜

📅 Fecha: Viernes 23 de enero
🕘 Horario: 9:45 a 11:30 horas
📍 Sede: Centro Libre
Colina de Zahorí, Manzana 035, Boulevares, C.P. 53140, Naucalpan de Juárez.

Tu voz es fuerza, tu palabra es poder. ✨

Entrada libre.
Cupo limitado.

#AquiGobiernaLaEsperanza #Naucalpan #Mujeres  #Bienestar #EscrituraParaSanar",38,536
https://www.facebook.com/reel/2076193836506928/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-22 09:04:00,2026-01-22,"Llevamos a cabo marchas exploratorias en la comunidad de El Molinito, como parte de la estrategia de proximidad y prevención del delito.🚔

Estas acciones permiten identificar riesgos, fortalecer la presencia policial y atender de manera directa las necesidades de vecinas y vecinos, con el objetivo de mejorar la seguridad y la tranquilidad en la zona.

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #Seguridad #ElMolinito",22,586
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0fPFwe2N4i7Z3yUR3cy9nNgiUptCxps8yeqESJGE2juicbwh3Qtfcqz1fmrp6j8y1l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 09:02:29,2026-01-22,"Desde el Gobierno de Ciudad Naucalpan te invitamos a aprovechar los descuentos vigentes en el pago del Predial y Agua 2026. 💳🏡

Contribuir a tiempo fortalece los servicios públicos y permite seguir invirtiendo en obras y bienestar para nuestras comunidades.

📍 Consulta en la imagen los descuentos, sedes de pago, horarios y la opción de pago en línea.

💻 Pago en línea:

👉 https://f.mtr.cool/ublycsrwpa

Seguimos trabajando con responsabilidad, transparencia y cercanía para todas y todos.

#AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",8,393
https://www.facebook.com/CiudadNaucalpan/posts/pfbid09X5QyWWhqjTcw516Py2ur3JF2gNviGUX6U5SvPzGCQozceTDB3KG8S4XVp6Anapvl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 08:30:39,2026-01-22,"Memorias de cálculo para la COI y el Impuesto Ecológico por Emisiones en el Edoméx 🌱

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, invita a participar en este curso para aprender a realizar los cálculos necesarios para cumplir con el reporte anual y determinar el impuesto a pagar por cada tonelada de CO₂e.

👉 Consulta en las imágenes toda la información sobre fechas, horarios, sede, temario e inscripciones.

#AquiGobiernaLaEsperanza #Naucalpan #DesarrolloEconomico",4,424
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0ooRkmx2eXAHF9VxWrHGAvmTTXsE8RaVjj4ytvkqffSnjBWttokxbbMUZaknX7bKol,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 08:02:09,2026-01-22,"Caminata Fotográfica en el Parque “La Hoja”📸 🌿

El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social, invita a la ciudadanía a participar en la Caminata Fotográfica que se llevará a cabo en el Parque Sección “La Hoja”, dentro del Parque Ecológico Bosque de los Remedios.

🗓 Viernes 23 de enero
⏰ De 10:00 a 12:00 horas
📍 Calzada de los Remedios 42, Parque Ecológico “Bosque de los Remedios”, C.P. 53404, Naucalpan de Juárez

📌 Requisitos:

Traer dispositivo móvil y/o cámara fotográfica.

Presentar copia de identificación oficial.

👤 Tallerista: Leodan Morales

📞 Registro al teléfono: 55 8789 5500, ext. 1089
📧 Correo: laura.flores@naucalpan.gob.mx

⚠️ Cupo limitado

Desde el Gobierno de Naucalpan seguimos impulsando actividades que promueven el bienestar, la convivencia y el cuidado de nuestros espacios naturales.

#AquiGobiernaLaEsperanza #Naucalpan #Fotografía",5,407
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02y8nCRnn3Mc3DuqAAGGT1NtUdbeKMwk45rpt4zYpihLVjDgTN7ySJufVctEZmB7dl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-22 07:02:48,2026-01-22,"¿Sabías qué? ⚽🌍
El Mundial de 1970 en México fue el primero en transmitirse a color a nivel global.
#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",10,415
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0peMUGk9gRuefR4KaVrGs2PUjEU7bkU8841HrTcL1DsF3DMb5gceH7HAB2gg79nTPl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-01-21 21:07:47,2026-01-21,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal, Isaac Montoya, realizó la quinta jornada del programa Impulsando tu Salud, a través del DIF Municipal. En esta ocasión, se entregaron 400 lentes gratuitos de alta calidad a niñas, niños, personas adultas mayores y familias del municipio.👓

Con esta jornada, ya suman más de 2,000 lentes entregados, como parte de una estrategia de atención directa y preventiva a la salud.

Este programa continuará y se fortalecerá durante el año con servicios totalmente gratuitos, como salud visual, consultas generales y odontológicas, acercando la atención médica a quienes más lo necesitan.

#AquiGobiernaLaEsperanza #ImpulsandoTuSalud #Naucalpan #Bienestar #DIFNaucalpan",22,547
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02gGhG32JehcAUcr3FkJ2W8Fi1sZYDoMtzowquJVqYhC4S68KpjGg7K3UZh25fZ94al,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-21 20:30:28,2026-01-21,"Persona detenida por presunto robo a domicilio en Vista del Valle🚨

Elementos de la Guardia Municipal atendieron un reporte en un domicilio del municipio, donde una persona fue sorprendida presuntamente sustrayendo pertenencias sin autorización.

Tras la intervención conforme a los protocolos de actuación, la persona fue detenida y puesta a disposición de la Fiscalía Regional de Naucalpan, donde se determinará su situación jurídica.

La Guardia Municipal refrenda su compromiso de atender oportunamente los reportes ciudadanos y proteger el patrimonio de las familias naucalpenses.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Seguridad",1,204
https://www.facebook.com/isaacmontoya24/posts/pfbid02NrHPmB8uGJqiD12tsPnAArZRXjVkpQoJ59jaoRKpHR2jFYzrXpbLxbxcdLDL5ZxFl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-21 20:26:37,2026-01-21,"Llevamos a cabo la quinta jornada de entrega de lentes gratuitos del programa Impulsando tu Salud, a través del DIF Municipal. 👓

En esta jornada entregamos 400 lentes de alta calidad, sumando ya más de 2,000 anteojos otorgados a niñas, niños, personas adultas mayores y familias de distintas comunidades del municipio.

Estas iniciativas forman parte de nuestro compromiso de llevar la salud al territorio, priorizando la prevención y la atención directa, con servicios totalmente gratuitos para quienes más lo necesitan.

Impulsando tu Salud continúa y se fortalece, porque cuidar la salud visual es mejorar la calidad de vida y el bienestar de las familias naucalpenses.

Seguimos trabajando por el bienestar de las familias naucalpenses.

#AquiGobiernaLaEsperanza #ImpulsandoTuSalud #Naucalpan #Bienestar #DIFNaucalpan",163,1044
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0oZSxLmnPrTMdBzpABNEWBh99TsT8GpjHrNBQvvjhfg5r9KN442Lbgn2hpwCSjFggl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-01-21 17:30:30,2026-01-21,"Persona detenida por presunto robo de motocicleta en San Antonio Zomeyucan🚨

Como parte de un operativo preventivo para evitar el robo de motocicletas, elementos de la Guardia Municipal marcaron el alto a una persona que circulaba a bordo de una motocicleta sin placas.

Tras una inspección preventiva y la verificación en plataformas oficiales, se confirmó que el vehículo contaba con reporte de robo. Ante estos hechos, la persona fue detenida y puesta a disposición de la Fiscalía Especializada en Robo de Vehículos, con sede en Naucalpan, donde se determinará su situación jurídica conforme a la ley.

La Guardia Municipal mantiene operativos permanentes para prevenir el delito y proteger el patrimonio de las y los naucalpenses.

#AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #Seguridad #PrevencionDelDelito",0,253
https://www.facebook.com/reel/1383072086848579/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-21 17:17:58,2026-01-21,"Servicio de Relevo🧏‍♀️

En el Palacio Municipal de Ciudad Naucalpan ya contamos con el servicio gratuito de interpretación en Lengua de Señas Mexicana, para la atención y realización de trámites.

Este servicio está disponible en los módulos de atención directa al público, con el objetivo de garantizar una comunicación accesible e incluyente.

📍 Palacio Municipal de Naucalpan
🗓️ Lunes a viernes
⏰ De 10:00 a 15:00 horas

¡Este servicio es para ti! Úsalo cuando lo necesites.

#AquiGobiernaLaEsperanza #Naucalpan #Inclusion #LenguaDeSeñas #ServicioDeRelevo",26,703
