doc_id,documento,tema_id,tema,palabras_clave
5601,medios para transportarse al ciudadano que marco porque supuso era un sospechoso le entiendo en parte la situacion ya esta de la fregada en todos lados pero si falseo al,-1,No clasificado,
5602,reportar a este individuo para perjudicarlo este video lo pondra en evidencia como ya paso a perjudicar a estos policias que de la cara a ese policia cobarde que abusa,1,Seguridad,policia
5603,de su autoridad y son los que cuidan al pueblo abusivos con uniforme pero el karma existe y llega con las personas que mas queremos asi que despues ni aun,-1,No clasificado,
5604,que seas policia vas o poder contra el karma eso da mucho asco muchos w b s con la gente indefensa pero con la gente que trae el mando hasta,1,Seguridad,policia
5605,les besan los pies porque asi ahi policia en mexico que son muy agresivos porque no se ponen con un rata como el oh con un narco porque le parten,1,Seguridad,policia
5606,el queso y no entiendo a la presidenta como tiene tanta policia tan abusivos y no seda cuenta y el muchacho esta sentado q le iso eske todos los seres,1,Seguridad,policia
5607,humanos estamos vibiendo bajo laley pero nodelos hombres sino bajo la ley y la gracia de dios poreso nadienesta poren cima dela ley de dios y sujusticia divina temible en,-1,No clasificado,
5608,verdad policia de basura desgraciado infeliz br poco hombre tienen el numero de patrulla porqueeee no actuan contra estos desgraciados dizque policias destituyanloooooooo al infeliz deberian contratar a gente ciudadana,1,Seguridad,"patrulla, policia"
5609,de cdmx y con mas estudios puro brayans y kevin s de sabe que barrio de chalco a los vulnerables hacen con ellos lo que les parezca pero a los,-1,No clasificado,
5610,verdaderos maliantes no se atreven ni de interrogarlos que impotencia al ver esta injusticia deberian de buscar a este policia y exigir que lo despidan ese policia no es digno,1,Seguridad,policia
5611,de ser policia deben hacer perativos sorpresa no los super visan ya basta de tanta injusticia hay que denunciar mas a este tipejo de policias en toda la republica el,1,Seguridad,policia
5612,pobre jardinero tuvo suerte de que las camaras captaran como esos desgraciados abusaron de su poder desgraciados la gente que denuncia tambien tiene mucha culpa no se en que les,-1,No clasificado,
5613,afecta ver a la gente descansar en las zonas supuestamente residenciales a mi me paso una vez nada mas porque me estacione a hablar por telefono los lugarenos me echaron,-1,No clasificado,
5614,la patrulla y me quitaron de ahi si soy ciudadana mexicana no veo porque no pueda usar las calles de mi pais es muy comun el abuso policial a hombres,1,Seguridad,patrulla
5615,trabajadores br yo he trabajado muchos anos con albaniles y los policias los asaltan los dias que cobran su semana justicia y preso ese mal nacido del policia es un,1,Seguridad,policia
5616,perro eso no se hace x q no le pega esa cachetada a un hijo d el policia inutil malooo y la caguama organizando bailes en el zocalo tipico el,1,Seguridad,policia
5617,resultado de tanto abrazo de la ta el detalle ese tipo de elementos policiacos lo hacen con el uniforme porque son el uniforme se le arruga el cuero se abren,-1,No clasificado,
5618,como los pistaches y zacatiitos para el conejo asi son la gente nada mas porque te sientas en una banqueta a descansar y tomar la sombra la gente ya piensa,2,Vialidades,banqueta
5619,que eres un delincuente y te hechan a la policia luego luego br sentarse en una banqueta a descansar no es delito o si br tambien es culpable esas personas,1,Seguridad,"delincuente, policia"
5620,que hablaron a los policias y reportaron a el jardinero infelices seudo policias asi habian de ser con los delincuentes no que con esos se les arrugan y mejor se,1,Seguridad,delincuentes
5621,hechan de reversa a los que hayan reportado tambien les llegara el karma que los cesen a los dos si a estos tipos confiamos nuestra seguridad pues estamos fritos animo,1,Seguridad,seguridad
5622,animo joven estamos contigo estos elementos se cagan con los verdaderos delincuentes hasta los saludan y respetan pues hay si se topan con pared con los ciudadanos comunes sacan su,1,Seguridad,delincuentes
5623,lado gandalla y prepotente yo digo que ya lo destituyan de su cargo segun muy ejemplo y sus m que hace no es posible que siga existiendo inprofesionalismo en la,-1,No clasificado,
5624,seguridad publica y yo exigo que destituyan al policia que hizo esto porque no queremos policias que no tienen etica de profesionalismo primero entrenen a sus elementos en disciplina y,1,Seguridad,"policia, seguridad"
5625,luego contratenlos porque asi no nos sirven parece que en realidad no tienen ni siquiera la primaria terminada yo exigo que lo destituyan por faltas de respeto doritos despues y,-1,No clasificado,
5626,ese poli ya esta de nuevo en servicio no plata si plomo para ese policia cero tolerancia esos son los que debieron ser atacados ora que fue el desmadreee del,1,Seguridad,policia
5627,m ncho yo supe que ese policia lo reviso y le robo dinero que el llevaba guardado es un desgraciado dandole una cachetada al joven br lo deverian de procesar,1,Seguridad,"policia, robo"
5628,ese policia tambien tiene que trabajar para su sustento ese joven cansado despues de trabajar y sin comer y tu lo golpeas que cobarde tu y tu companero que ve,1,Seguridad,policia
5629,la injusticia que poca denle continuidad a la noticia por favor y cuando no los ven son peores ahi se contuvo soy testigo y que no digan que no se,-1,No clasificado,
5630,ve porque se ve bien el policia que lo corran que lo corran haber un llamado al secretario de seguridad son valientes con los que no se pueden defender disculpa,1,Seguridad,"policia, seguridad"
5631,no sancionar al policia no le da derecho de golpear y menos asi como llego es un abuso abuso el abusador y su complice dios bendiga ese joven humilde y,1,Seguridad,policia
5632,trabajador apenas hace dias iba caminando normal y se para una patrulla el oficial diciendome que segun me andaba drogandome por que quot segun escondi algo quot les mostre que,1,Seguridad,patrulla
5633,era mi celular como me vieron limpio y con la chamarra del jale pues afortunadamente no me hicieron nada me preguntaron que donde trabaja y dije por aqui en un,-1,No clasificado,
5634,taller de ayudante general despues me dijo que pa donde iba le dije a la plaza pero iba hasta me insisto el poli y me hagarro la mano para olerme,-1,No clasificado,
5635,los dedos yo asi en mente oficial no haga eso que tal si me acabo de rascar las pelotas br en fin no se pusieron agresivos pero tambien reflexionando ese,-1,No clasificado,
5636,mismo dia pues es delito estar caminando normal o que rollo si fuera delincuente ni se aparecen al contrario se van por otro lado abusivos prepotentes saludos desde republica dominicana,1,Seguridad,delincuente
5637,muchas bendiciones policia abusador dios te lo vas a cobrar saquen alos municipales ese policia asi llega a su casa y les pega tanto a la esposa como a los,1,Seguridad,policia
5638,hijos br y el que solo se quedo viendo a ese le dicen el venado nos tenemos que cuidar de la policia donde esta ese policia para arreglarnos vamos a,1,Seguridad,policia
5639,ver quien tiene la manita mas pesada sera verdad como siempre mienten seria montaje tambien para el q reporto al joven como se siente al ver el video de como,-1,No clasificado,
5640,lo trato el poli y el tercero q todo vio saludos el acompanante es complice de la falta de respeto a un joven trabajador que se gana verdaderamente la vida,6,Corrupcion,complice
5641,con el sudor de su trabajo mientas que los policias corruptos hacen sus fechorias despues de un dias duro de trabajar se sienta a descansar y luego llega segun la,5,Morena (-),corruptos
5642,ley con todo el poder golpear y abusa de un trabajador como que no inches plis son unos cobardes aprovechados k poca madre del poli y si desde la deep,-1,No clasificado,
5643,web buscamos al policia y lo desaparecemos en pedacitos br yo solo doy mi opinion es tan triste ver este tipo de injusticias y todos estamos expuestos y si entre,1,Seguridad,policia
5644,todos bendecimos economicamente al jovencito mmmmm sin audio no sabremos que le diria el morrillo pudo aver dicho algo que se merecia esa bofetada nadien pega porque si no se,-1,No clasificado,
5645,les es quita lo puerco y lo arbitrario br son unos patanes cobardes q chinguen su madre los policias ya lo estamos buscando cjng era su hijo xd estos policias,-1,No clasificado,
5646,estan en la colonia espartaco coyoacan se detienen en todas las tiendas para recibir sus papas y refresco lo exigen no solo lo golpearon el policia hambriento lo asalto y,1,Seguridad,"asalto, policia"
5647,lo amenazo ese policia estaba drogado o con un cigarro de mariguana que barbaro el tipo porque anda un uniforme y una placa abusa policia maldecido como decimos siempre la,1,Seguridad,policia
5648,garrapata sabe donde se unta haci es el policia por la forma de tratar a este joven ojala y se siga el caso aun cuando fuera delincuente o lo que,1,Seguridad,"delincuente, policia"
5649,sea quien es ese tipo llamado policia prepotente para golpear a un ser humano br sus acciones hablan de lo podrido que tiene su corazon oficial abusivo y cobarde es,1,Seguridad,policia
5650,la unica forma de llamar a este individuo y el otro una tapadera igual pero ellos saben que tarde o temprano algo les pasara con el karma y tal vez,-1,No clasificado,
5651,se les regrese en alguien de su familia personas tan de poca inteligencia y el policia abusivo prepotente no apoyo total al jardinero ojala algun abogado pueda apoyar al joven,1,Seguridad,policia
5652,yo si le daria piso a este quot puerco quot a sangre fria la pregunta es br y por que te dejas o por que dejas que pasen estas cosas,-1,No clasificado,
5653,que paso para que el oficial actue asi no defiendo al oficial pero si me molesta que fomenten a las personas idiotas como el policia prepotente br simplemente el que,1,Seguridad,policia
5654,nada debe nada teme para que te les pones al pedo para que contestas rapido solo actua con respeto sin miedo y creeme que nadie se metera contigo jamas jamassss,-1,No clasificado,
5655,yo vivo en panama city y tambien vi la cachetada que este corrupto policia le dio este chico merece una disculpa publica y ese policiacho que le den a el,1,Seguridad,policia
5656,monte de baja para que le de comida a los burros y cuide a las vacas senor cuidame de la policia es un desgraciado por que no sabe el trabajo,1,Seguridad,policia
5657,lo cansado que puede estar este joven ese tipo de trabajo jardinero es pesado el panzon dizque policia ni sabe que es eso espero que le den una buena a,1,Seguridad,policia
5658,ese tipo nada le embona asi son la mayoria de policias de la ciudad de mexico con ciudadanos indefensos son muy valientes contra los delincuentes salen huyendo y se esconden,1,Seguridad,delincuentes
5659,asi los myxhachitos de harfuch no les haran nada y los van a condecorar y los van a cambiar oara seguir haciendo de las suyas tiene q ser removido del,-1,No clasificado,
5660,cargo abuso de poder omar garcia harfuch esto no puede manchar la t tipejos asi son un peligro son basura con uniforme y creen que eso les da poder pobres,0,Servicios,basura
5661,jodidos asi son de abusivos y a muchosss muchisima gente humilde son victimas de estos perros los ven con una cerveza y enseguida los suben a la patruya los bolcean,-1,No clasificado,
5662,y los van a tirar lejos en colonias de ciertas y lo digo porque asi vivo en una colonia de esas olvidadas y seguido pasa gente a preguntar por direccion,0,Servicios,tirar
5663,y platicando me platican de lo que les paso solo por el hecho de estar tomando una cerveza por eso le es digo si tienes ganas de una chela cerveza,-1,No clasificado,
5664,o vironga no la tomes en la calle espera a llegar a tu cuarto y no le des chance a estas ratas de que te roben el policia como todo,1,Seguridad,policia
5665,cobarde a traicion la cachetada cachetadas le dieron al senor jesus amado en verdad cuando ven a los de la mana se cagan los culos ni los ven a los,-1,No clasificado,
5666,ojos y a un morro que saben que no va a hacer nada si son bien gandallas a ese policia deben quitarle la placa br y a quien reporto a,1,Seguridad,policia
5667,ese joven br no conoce de pobreza y esfuerzo br asi le ira en la vida senorita o senorito q reporto no tiene la conciencia limpia br y al policia,0,Servicios,limpia
5668,q vio todo igual q lo retiren br ojala el jardinero pueda ser contratado por la delegacion y tenga un trabajo seguro br hagamos viral este video y den seguimiento,-1,No clasificado,
5669,br los ciudadanos queremos justicia no se que le aria o como reaxionaria yo si ubiera sido uno de mis hijos bien por denuncia pble anda tras su hija y,-1,No clasificado,
5670,prepotente zas claudia ya abrio una carpeta de investigacion xd realmente un maniatico tanta injusticia en este mundo que siempre salen conque los ofendio o que el muchacho les dijo,-1,No clasificado,
5671,algo puras mentiras siempre se estan justificando en los avusos por eso les dan duro siempre los narcos los combois no los perdona por eso los carteles le dan duro,-1,No clasificado,
5672,wey oficial culeros a los que deben pegar y perseguir no lo hacen asi lo hacen aqui en las colonias de clase media alta y clase alta br no pueden,-1,No clasificado,
5673,ver a un trabajador transitar por ahi sin que llamen a la policia y estos siempre bien prepotentes cuando a veces los trabajadores tienen que caminar varias cuadras para agarrar,1,Seguridad,policia
5674,camion en esas colonias porque no hay mucho transporte debido a que la gente que vive ahi tienen varios vehiculos por familia y solo los que trabajan por la zona,-1,No clasificado,
5675,usan el transporte publico y lo se porque a mis hijos les ha pasado pues asi son esos creidos de coyoacan y varias colonias similares no importa si son priistas,-1,No clasificado,
5676,panistas o morenistas del pt o mc o el verde y los morenistas solo le dan atole con el dedo nos quieren enganar son unos quot hijos amp gt amp,4,Morena (+ / neutro),morenistas
5677,quot que hara la secretatia de seguridad dan asco pero ya vinen las elecciones todos los policias en mexico son igual de malos y la precidenta no se fija en,1,Seguridad,seguridad
5678,eso yo no esto aya y quiero regresarme a mi tierra y eso me da miedo mucho miedo br porque aqui tambien da mucho miedo br br cada que sales,-1,No clasificado,
5679,a la calle a trabajar br es un dolor muy grande en el estomago por el miedo que asco de policias br abusadoresssss por una llamada de algun clasist racista,2,Vialidades,calle
5680,etc etc br vergenza eso no se arregla con una disculpa ese policia delincuente cobarde merece bote a favor de la gente trabajadora hay que hacer justicia por nuestra propia,1,Seguridad,"delincuente, policia"
5681,mano x eso luego los encuentran muertos creen que porque lleva un uniforme se creen muy guapos y sin el uniforme son unos cobardes todo nuestro apoyo a ese muchacho,-1,No clasificado,
5682,dice el reportero bofetada en la cara si fuera en otra parte del cuerpo no se llamaria asi y muy mal por el poli y es los que nos cuidan,-1,No clasificado,
5683,supuestamente da miedo ya uno no sabe si cuidarse de la policia o de los manosos de verdad son unos inumano malvados sin corazn al muchacho dios lo bendiga dios,1,Seguridad,policia
5684,nuestro sr jess no sequeda con nada los impios tendran su reconpensa ese poli puerco ya corranlo junto a su poli puerco companero malditos tapaderas pero cuando les sale un,-1,No clasificado,
5685,maleante de verdad se hacen del bano del miedo esos bichos saben quien es delincuente y quien no como vio que era una persona una indefensa le metio dios has,1,Seguridad,delincuente
5686,justicia a ese joven en el nombre de cristo jesus que los hechen de la institucion justicia el karma le hara pagar por ello esa es la t que te,-1,No clasificado,
5687,respondio el policia que los despidan por prepotentes muy baron el despota br ya se lo cargo el payaso a ese baron br muy baron el cabon br esconderte bajo,1,Seguridad,policia
5688,las piedras cosa rara maldito policia muy gallo si hubiera sido un delincuente armado o sin armas se le suben de anginas y se queda mansito mansito masculinos y su,1,Seguridad,"delincuente, policia"
5689,maldita violencia acto deleznable deben retirar a ese mal elemento por eso es que la ciudadania a nivel mundial les tiene tanto carino a los elementos policiales no le hables,-1,No clasificado,
5690,has as lgo perros abusivos pero con criminales de verdad ni se aparecen o si sr si sr ese tipejo denigra su propia imagen ademas de la institucion que representa,-1,No clasificado,
5691,que tan poca cosa tienes que ser para ensenarte con alguien tan indefenso eres una vergenza igual al que te llamo mexico esta contigo muchacho y los idiotas que llamaron,-1,No clasificado,
5692,a esta basura de disque policias son igual de mierdas asco con estos policias es un asco toda la corporacion y el que denuncio al jardinero igual de basura que,0,Servicios,basura
5693,la policia abuso de poder de lo que lleva puesto el hijuep se merece una indemnisasion el muchacho i tanto abuso mas las places d los abusivos maldita prepotencia pero,1,Seguridad,policia
5694,con un delincuente ahi sale corriendo la policia desgraciado perro desgraciado el clasico frustrado al que nadie quiere ni toman en cuenta y aprovecha a excusarse detras de una placa,1,Seguridad,"delincuente, policia"
5695,para sentirse importante yo solo dejare un pensamiento aca y que cada quien reflexione cuando un hijo es malcriado cual es la causa cuando un policia es prepotente y abusa,1,Seguridad,policia
5696,de su poder como autoridad armado y golpeando gente a placer cual es la causa que sigan aplaudiendo la novela barata que tenemos por pais al rato que le corten,-1,No clasificado,
5697,todos sus deditos al policia va a estar llorando despues con los verdaderos delincuentes le tienen miedo le sacan cuando hay enfrentamiento que le den de baja definitivamente desgraciado abucivo,1,Seguridad,"delincuentes, policia"
5698,ojala que asi se ponga con los nar cos redes sociales esten de nuestro lado no nos esten pudriendo la cabeza con chinganderas ay me da mucha tristeza ver la,-1,No clasificado,
5699,carita del jovencito que impotencia tan grande da ver al sujeto que jura servir a la sociedad hacerle algo tan feo a un chico que su unico quot pecado quot,-1,No clasificado,
5700,es estarse ganando la vida de manera honrada gobiernos de morena siendo morena prepotentes de miercoles el problema es que lo unico que asen es despedirlos cuando golpean extorcionan secuestran,-1,No clasificado,
5701,y matan o desaparecen a personas trabajadoras deberian de meterlos a la carsel de por vida solo asi van a acabar con esos delincuentes de los municipales y estatales abuso,1,Seguridad,delincuentes
5702,de autoridad que coraje y frustracion tener gente de servid r publico tan ineficientes y groseros que lo den de baja y lo arresten por favor eso no se debe,-1,No clasificado,
5703,de q uy edar asi esta como el muchacho que golpearon y lo mataron y se ve donde lo arrastran que hagan algo la ley que el karma se lo,-1,No clasificado,
5704,devuelva al triple ya le llegara su castigo los policias edtan frustrados br y aparte son sadicos les gusta golpear y torturar a los verdaderos delincuentes esta bien pero a,1,Seguridad,delincuentes
5705,la gente inocente no mmen asi son los de coyoacan ayer uno en cu me extorsiono queria mil pesos para no llevarse mi veviculo y al final como vio que,-1,No clasificado,
5706,no le afloje se fue con pesos y ni transito eran son abusivos hasta mas no poder esta bueno el rugir de tripas aqui seria tremendo demanda porque eso es,2,Vialidades,transito
5707,lo que realmente son con los indefensos deberian castigarlo y desemplearlo igualitos que los policias de eeuu br violentos le tenemos que hablar a los policias br desgraciados maleantes disque,-1,No clasificado,
5708,policias hijos de su ppm que barbaridad br pobre chico br solo estaba descansando tal vez no habia encontrado trabajo tal vez no habia probado alimentos br una verdadera vergenza,-1,No clasificado,
5709,la policia mexicana los politicos y los delincuentes son uno solo br mexico bizarro br mexico olvidado br mexico incongruente br me dueles mexico que los despidan no merecen ser,1,Seguridad,"delincuentes, policia"
5710,policias pero si fuera un politico corrupto o un narco asta de tapete se pondrian es importante hacer viral este video para que las autoridades se responsabilicen y se dignen,6,Corrupcion,corrupto
5711,a resarcir los danos provocados a este hombre que ademas estaba indefenso br br no puede ser posible que mis impuestos se dirijan al gasto de una institucion tan nefasta,-1,No clasificado,
5712,como ssc br br exijo al secretario de seguridad pablo vazquez se pronuncie ante esta situacion y tome las acciones administrativas y legales pertinentes br br de primera mano este,1,Seguridad,seguridad
5713,oficial deberia ser retirado de su cargo ya que no cuenta con la capacidad intelectual ni psicologica para desempenar una labor llena de responsabilidad ademas del delito que esta cometiendo,-1,No clasificado,
5714,en contra del ciudadano que lo destituyan a los dos policias sra presidente claudia encuentrenloo asi las zonas de los quot mas pudientes quot donde los policias son quot amigos,-1,No clasificado,
5715,quot de los vecinos espero que quien haya hecho la la llamada no sea alguien a quien el joven le brindo sus servicios de jardineria policia corruptos los que hicieron,1,Seguridad,policia
5716,eso al joven no se de que se sorprenden siempre hemos tenido este de r t en el pais y seguira siendo eso es seguro recuerden que yerba mala nunca,-1,No clasificado,
5717,muere que sea destituido este delincuente con charola ese tipo de policias no deberian de estar en ninguna institucion policial merecen estar encerrados en la carcel el policia se cacheteo,1,Seguridad,"delincuente, policia"
5718,asi mismo con su groseria eso sucedio ni mas yo le e pegado a dos polis ya sin uniforme uuuuufff ke llorones son chillan como marranos la llamada no es,-1,No clasificado,
5719,parte del abuso br la llamada es parte de la sensacion de inseguridad de vulnerabilidad que tenemos los ciudadanos que no sabemos que puede estar haciendo el joven ahi sentado,1,Seguridad,inseguridad
5720,en este caso solo descansaba o eso parece pero ya no sabe uno cuando lo estan a uno quot venadeando quot para despues agredirnos toda esta mal hagan justicia por,-1,No clasificado,
5721,favor no se hagan tontos los policias no tienen derecho a golpear a la gente esa es la policia que nos cuidan asi son buenos aqui tenemos un vago q,1,Seguridad,policia
5722,esta insultando a todos los q vivimos en esta cuadra y no hacen nada fuimos con el fiscal y lo q dijo q no procedia la demanda yo pediria a,-1,No clasificado,
5723,los medios de comunicacion que le dieran seguimiento a este tipo de asuntos porque como bien dice el video a final de cuentas no pasa nada y los policias siguen,-1,No clasificado,
5724,en la calle abusando y extorsionando a ciudadanos porque con los delincuentes verdaderos en el mejor de los casos no se meten pero en realidad hasta los protegen nombre del,1,Seguridad,delincuentes
5725,poli que lo sancionen ya basta de abuso de autoridad porque tienen que actuar asi que esperanza de que nos brinden o auxilien a las personas perro hijo d su,-1,No clasificado,
5726,bueno la mama qculpa tiene que no los encuentre por que tambien yo les puedo hacer operativo a los polis pasados de lanza por ogts porque no ha sido sancionado,-1,No clasificado,
5727,este policia br gobierno de cuarta de mugrena y su nefasta policia y como pa cuando la segunda parte donde suspenden al seudopoli que los reporten y los boten desde,1,Seguridad,policia
5728,venezuela hasta donde el abuso que este reportero sacandole los trapitos al sol que profesional eso solo pasa en mexico llamamos a la policia cuando hay ladrones cuando aparecen los,1,Seguridad,"ladrones, policia"
5729,cobardes jamas aparecen jamas a todas aquellos que hablan primero vean quienes son pagan justos por pecadores en este mexico que no pasa nada hdtdspm se pasan de weyes perros,-1,No clasificado,
5730,por eso creo en dios porque el todo lo ve y dara el justo pago por los actos de cada uno de nosotros malditos prepotentes esto no solo es en,-1,No clasificado,
5731,ese lugar yo por eso me mude de ciudad de ser tepicense de tepic nayarit me mude a vallarta pues ahi son iguales aca en vallarta vivo agusto mas bien,-1,No clasificado,
5732,hay que tenerles miedo a ustedes los policias porque cuando no encuentran nada siembran droga o algo para inculpar cobarde muy valiente con el muchacho pero con los delincuentes se,1,Seguridad,delincuentes
5733,arrodillan ya no mas abusos que disque de policiales esos son unos ignorantes delincuentes pobre mucho que dano estaba asiendo a lo mejor pensando si ira a tener trabajo para,1,Seguridad,delincuentes
5734,comer a lo mejor tiene familia que se yo lo que se que no es justo lo que hicieron y merecen castigo a esos delincuentes ratas polizones y por fin,1,Seguridad,delincuentes
5735,como se llama el policia asuntos internos donde estan ahora se necesita ser esclarecido y que se aga viral en la mananera por favor ay k ponerles en su madre,1,Seguridad,policia
5736,a lis poli que pongan a consignacion a los polis y si no sucede que consignen al secretario de seguridad por encubrimiento bola de v as pobre poli las visitadas,1,Seguridad,seguridad
5737,que va recibir tu familia por culer y abusivo no hagamos corajes que las redes sociales hagan lo suyo che policia desgraciado policias inbesiles no es posible que esto ocurra,1,Seguridad,policia
5738,no estaba haciendo nada malo para que lo tocara asi mendigo policia asi deberia ser con los verdaderos delincuentes ojala se de seguimiento y los sancionen uno por mano larga,1,Seguridad,"delincuentes, policia"
5739,y el otro por hacerse de la vista gorda denle seguimiento por favor abusones que los den de baja yaaaaa br mexico libre de corrupcion asi como este policia no,1,Seguridad,policia
5740,lo necesita mexico tiene que ser expulsado de su trabajo asi se deberian de poner con los que andan robando secuestrando violando y demas pero como este muchacho no lleva,-1,No clasificado,
5741,costales de dinero para darles sr reportero es muy sencillo criticar pero creo tu solo criticas lo que vez en las camaras y si alguien lo reporto al c a,-1,No clasificado,
5742,de ver sido de algun prianista para criticar hay que tener fundamento y creo tambien tendrias que ponerte del lado del policia para ver realmente como o porque se desarrollo,1,Seguridad,policia
5743,asi el caso jardinero dios te bendiga siempre tienen cero tolerancia de ver a trabajadores descansando secretaria de seguridad quitenle la placa alos aber como te sientes tu quien marco,1,Seguridad,seguridad
5744,al que feo los malandros se visten hasta de licenciados caballeros pero que vas a saber tu de mantener a raya a los delincuentes si solo sabes agarrar un microfono,1,Seguridad,delincuentes
5745,y desinformar asi deberia de ponerse con los narcos muy bien dicho lo felicidades puercos policias perdon por el pleonasmo son muy gallitos con la gente tranquila pero les faltan,-1,No clasificado,
5746,huevos con los verdaderos delincuentes infeliz recuerda que existe el karma no sabemos que le dijo al policia que le enojo y le dio la cachetada probablemente le mento la,1,Seguridad,"delincuentes, policia"
5747,madre al policia eso pasa cuando hay un gobierno corrupto no soportan a la gente honrada pero defienden a los narcos definitivamente siempre solo los mueven de lugar puras ratas,1,Seguridad,policia
5748,infelices solo keria dinero le pego y se fue miserable se creen que con un uniforme tienen el poder de hacer lo que se les gana que esta aciendo ese,-1,No clasificado,
5749,joven simplemente sentado sin molestar a nadie es una cobardia que cosas le han echo a otras personas si no ubiera camara ni nos dariamos cuenta en la llamada para,-1,No clasificado,
5750,reportar un sospechoso estoy de acuerdo en la cachetada y la omision de el otro elemento eso si lo repruebo como siempre a la poli de mexico no se les,-1,No clasificado,
5751,quita la costumbre pinches abusivos y la gente k deja si fuera yo me agarro a madrasos con ese buey y le parto no importa si anda armado buenos dias,-1,No clasificado,
5752,no hizo nada el otro policia porque es igual que el otro br si alguien reporto al joven es por la inseguridad que hay en todo mexico gracias a la,1,Seguridad,"inseguridad, policia"
5753,secta narco morena en el hay que votar por la oposicion fuera narcomorena pinches policias tienen que ser despedidos es un jovencito buscandose la vida no un delincuente que poca,1,Seguridad,delincuente
5754,madre con estos ratas con uniforme por eso luego amanecen tirados como perros con un tiro la verdad que poca madre de policias ese asaroso dios se lo cobra todo,-1,No clasificado,
5755,se regresa el karma llega x que los carteles no asen nada vs este senor alguien sabe si ha pasado algo con el policia y con el muchacho jardinero si,1,Seguridad,policia
5756,se merece una disculpa publica infelices pero q se pongan asi con los q traen pistolas cobardes estos policias son unos ineptos maniaticos una verdadera basura ponganse agarrar delincuentes bola,0,Servicios,basura
5757,de pen desde los mandos lo queremos de patitas en la calle y aser los virales para que la gente sepa quienes son donde viven para que la comunidad se,2,Vialidades,calle
5758,cuide polisia here s el mas lacra k pueda aver maldito serdo otra injusticia de las autoridades por favor dale seguimiento al caso y veamos si le quitan la placa,-1,No clasificado,
5759,a este amp de los contrario se quedara solo como una anecdota mas que podemos esperar de una policia corrupta ignorante y prepotente creo que deberiamos de conocer los ciudadanos,1,Seguridad,policia
5760,los requisitos que pide la secretaria de seguridad para admitir a candidatos a policia br seguramente les han de hacer pruebas de como extorcionar les piden sus cartas de recomendacion,1,Seguridad,"policia, seguridad"
5761,de por lo menos un reclusorio donde hayan estado encerrados alguien sabe donde vive ese policia en que manos estamos le pego xque lo vio indefenso x eso se encajan,1,Seguridad,policia
5762,ese policia ha de ser pariente de m v u s exigimos una disculpa publica para el pobre joven y cachetadas para los mendigos policias que abusan de su poder,1,Seguridad,policia
5763,infelices nunca pidas ayuda s los policias para pedir ayuda son peor q los delincuentes retiro de estos policias delincuentes y prepotentes y delincuentes es un policia frustrado si asi,1,Seguridad,"delincuentes, policia"
5764,esta el ya me imagino su superior no sirven para nada que se haga justicia bendiciones por ser una voz para el pueblo ufff siento en el pecho algo que,-1,No clasificado,
5765,solo siento cuando veo una injusticia tolerancia con la gente de bien que trabaja duro para poner la comida en la mesa toda la flexibilidad para el criminal gracias por,1,Seguridad,criminal
5766,publicar que poca madre pinches policias pena de muer a estos malos servidores publicos policias politicos etc etc ya estuvo bueno esto tiene que cambiar vio que era un joven,-1,No clasificado,
5767,trabajador eso le molesto ya que el vive sentado todo el dia en la patrulla por estar sentado le pagan un sueldo en cambio el joven trabajador se esfuerza por,1,Seguridad,patrulla
5768,ganar el sustento para su familia en otro video me parecio ver que la patrulla dice culuacan no coyoacan es importante identificar el lugar porque si repudiamos las cosas que,1,Seguridad,patrulla
5769,se permiten en esa institucion no vaya a ser que los responsables escondiendo su mano criminal en este momento se esten riendo asi tratan a los narcos o a los,1,Seguridad,criminal
5770,que cobran piso ahi no verdad esos le dan jaja parece un chiste que las personas que tienen que proteger son las que estan maltratando a personas indefensas que solo,-1,No clasificado,
5771,el chico se ve que estaba descansando justicia para este joven y muy bien por ti que denuncies esto y todas las abusos que tienen porque somos un abusivos espero,-1,No clasificado,
5772,que ya les hallan dado su merecido a estos bastardos no puede ser quitenles la placa si hubiera sido un delincuente se da la vuelta el inche policia gandalla asi,1,Seguridad,"delincuente, policia"
5773,son de cobardes es que el polirata queria mordida ese polirata pertenese al grupo ladron k como siempre suspencion k levantarle la mano a un gran hombre trabajador los policias,1,Seguridad,ladron
5774,solo sirven para eso golpear y humillar a la gente trabajadora honesta y a la que exige justicia por su comunidad o derechos exigimos despido inmediato para los malos elementos,-1,No clasificado,
5775,noooojod me toca mi cara de esa manera te lo juro que nos matamos ahi mismo o el o yo y voy a mi abrazo de autoridad se distinga a,-1,No clasificado,
5776,la gente trabajadora de la gente mala infeliz abusivo pero cuando se topan con la mana entonces si se corren maldito algun extranjero que vive por alla habra llamado a,-1,No clasificado,
5777,la policia la tipica prepotencia de la gente rica y de las autoridades en caso de que las televisoras no le den seguimiento y que los policias no reciban un,1,Seguridad,policia
5778,castigo ejemplar b quot queda en nosotros banda que las redes sociales hagan su magia y a ubicarlos los ajusticiamos y que paguen con sangre su abuso al poder quot,-1,No clasificado,
5779,b la verdad esos elementos policiales son una verguenza bien dicho abusivos ojala q se le ag justicia policia c b rde que le den disculpas y un trabajo sero,1,Seguridad,policia
5780,toleransia deberia ser para todos los narcogobierno inclullendo ala presidente surda k lo corran de su trabajo y k le pida disculpas esta bien que llamen pero si con abrazos,5,Morena (-),narcogobierno
