post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/isaacmontoya24/posts/pfbid0N82KZr568fkSGm4HLfq94QhTtME3io4uaKYJHPsK6hMQwrUPmaKK5Fnn9opHJPjgl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-24 12:02:21,2026-05-24,"Ciudad Naucalpan cuenta con el primer plantel de la Universidad Nacional Rosario Castellanos en el Estado de México, ampliando el acceso a la educación superior con 10 carreras para las y los jóvenes del municipio. 👨‍🎓🧑‍🎓🏫✨

#AquiGobiernaLaEsperanza #Naucalpan #UNRC #Educacion",85,1210
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02HwuNRJvaWTLKPH3Sv74nuEukbAVdoDTxs65gFUCjv4ajHWuhCng8VYVpcgEJEVSnl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-24 11:01:40,2026-05-24,"Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨

A lo largo de la semana y los fines de semana, se ofrecen talleres, clases y servicios pensados para fortalecer el bienestar, el aprendizaje y la convivencia comunitaria: actividades culturales, educativas, artísticas, deportivas y de salud, para niñas, niños, jóvenes y personas adultas.🤸‍♀️

📍 Consulta horarios, días y detalles de cada actividad directamente en la imagen.
📞 Para más información, los datos de contacto también se encuentran en la cartelera.

Desde el Gobierno de Naucalpan seguimos impulsando espacios que acercan la cultura, el conocimiento y el bienestar a nuestras comunidades.

#AquiGobiernaLaEsperanza #Naucalpan #Cultura #Bienestar",0,210
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02u4TGxfDpk6BHVKMWkS8Hkg23zei9Q612Wota86CfAiJ21pDCdfocKeKJkvGy9Mzxl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-24 10:03:14,2026-05-24,"La violencia no es normal y ninguna mujer tiene que vivirla sola. 💜

La Policía de Género de la Guardia Municipal brinda atención profesional, confidencial y gratuita, con orientación, acompañamiento y canalización a instituciones de apoyo.

Hablar también es una forma de protegerte. Acércate, estamos para escucharte. 

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #PolicíaDeGénero",6,299
https://www.facebook.com/CiudadNaucalpan/posts/pfbid034o524TCeQwVVz3tBS88niUCfSe446NP1QkY9zHBLPCtE5W9TknCS7Rzuy8ZuZR12l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-24 08:30:30,2026-05-24,"24 de mayo | Dolores Correa ✨💜

El Gobierno de Ciudad Naucalpan reconoce la trayectoria de Dolores Correa, cuyo legado representa la importancia de la participación y el reconocimiento de los derechos de las mujeres, así como la construcción de una sociedad más justa e igualitaria.

#AquiGobiernaLaEsperanza #Naucalpan #DoloresCorrea #Igualdad",1,198
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02iXyB5kFfA33DVmy67VzWRBzMKJcexKJCkdAX65kUtuaMt7jQ2h4drG45CAM5kVxnl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-24 07:01:31,2026-05-24,"¿Sabías que? ⚽🌍

En 1950, Obdulio Varela fue el capitán de Uruguay que lideró la histórica victoria en el Mundial de Brasil, protagonizando el famoso “Maracanazo” y convirtiéndose en un símbolo de liderazgo.

#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",0,184
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid02FrdYTyfzmyvNaFH5wSz98g4SbJNPEYySKFFQq5z7Kkfk4jkLvqH1LCtLVRrKupjl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-23 19:30:28,2026-05-23,"Siempre hay otra salida. 💛

En Ciudad Naucalpan, la #GuardiaMunicipal, a través del Departamento de Atención a Víctimas, brinda acompañamiento, orientación y apoyo a quienes más lo necesitan. 🤝

Tu vida importa, no estás sola ni solo. 🌤️

📞 Línea de la Vida: 800 911 2000
🚨 Emergencias: 911

#AquiGobiernaLaEsperanza #Naucalpan #TuVidaImporta",0,230
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0WTc6dG38xNunQ5HyThYpetQVXWaqM8iLTYjbJSAVp4ZVpZXBSNZH4SkaHUB6JfzDl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 18:52:36,2026-05-23,"En el Parque Naucalli se llevó a cabo el Mega Reciclatón, una jornada impulsada por el Gobierno del Estado de México, en coordinación con el Gobierno Municipal de Ciudad Naucalpan y empresas comprometidas con el cuidado ambiental. ♻️🌱 ✨

Decenas de familias participaron llevando materiales reciclables como PET, cartón, vidrio, electrónicos y electrodomésticos, que pudieron intercambiar por productos de utilidad para sus hogares, promoviendo así la economía circular y el consumo responsable. 🧴📦💚

La secretaria del Medio Ambiente y Desarrollo Sostenible del Estado de México, Alhely Rubio Arronis, reconoció el compromiso del presidente municipal Isaac Montoya y de las y los naucalpenses por sumarse a estas acciones que fomentan la conciencia ambiental y la correcta disposición de residuos. 🤝🌎

#Naucalpan #MegaReciclatón #MedioAmbiente #EconomíaCircular",0,465
https://www.facebook.com/reel/1678628763158264/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 17:54:41,2026-05-23,"Energía, música y mucha alegría se vivieron en la Mega Clase de Zumba en el Parque Revolución. 💃✨🕺🎶

Vecinas y vecinos disfrutaron una tarde llena de activación física, convivencia y diversión en un ambiente familiar. 

# AquiGobiernaLaEsperanza #Naucalpan #IMCUFIDEN #Zumba",13,511
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02g9ARY9z7CWXsBtdHjoy5xMhgNm5SPEV9P9M1jLCjd7Cf3qXF3kBgtynCqazsaYELl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 17:45:33,2026-05-23,"El Parque Revolución se llenó de energía, música y alegría con la “Mega Clase de Zumba”, organizada por el Gobierno Municipal de Ciudad Naucalpan, encabezado por el presidente municipal Isaac Montoya, a través del IMCUFIDEN. 💃🕺🎶🎭🎤✨

Decenas de vecinas y vecinos de distintas comunidades se dieron cita para activarse, convivir y disfrutar de una jornada que promovió hábitos saludables en un ambiente seguro, familiar y lleno de entusiasmo. 

Durante más de dos horas, jóvenes, adultas, adultos y personas mayores participaron en dinámicas guiadas por instructores profesionales, quienes con ritmo y motivación hicieron de esta actividad una experiencia incluyente y divertida para todas y todos. 

Además, las y los asistentes disfrutaron de presentaciones culturales a cargo de los Ballets Folklóricos Acol-Itzcoatl, Ixtlan, Jamal Farid y Maktub, así como de la participación especial del solista Ángel Bernal, fortaleciendo el encuentro comunitario a través del deporte y la cultura. 

#Naucalpan #IMCUFIDEN #DeporteParaTodasYTodos #Zumba",73,689
https://www.facebook.com/CiudadNaucalpan/posts/pfbid036q8GsY51yziAxgrwtxy4yJTCLrLA8s39RfdtXeZebYNDGpoMUfaH3JRTeQVWY7w6l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 17:30:27,2026-05-23,"Seguimos transformando Ciudad Naucalpan con Servicios Públicos🚛🌱

Con más unidades y mejor equipamiento, avanzamos en la recolección de residuos para tener calles más limpias y ordenadas. 

Porque un entorno digno también es bienestar para todas y todos. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",0,368
https://www.facebook.com/isaacmontoya24/posts/pfbid08i7tR1TKWvyovCi7paHDAMFdnA6rf12q93Spm4o94PTPHYDp6yL59nUM9mLyK8Mfl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-23 17:02:06,2026-05-23,"Después de años de abandono, se logró la recuperación histórica del Periférico Norte, beneficiando a más de 15 millones de personas usuarias con mejores condiciones de movilidad y seguridad. 🚗✨

#AquiGobiernaLaEsperanza #Naucalpan #PerifericoNorte",28,692
https://www.facebook.com/CiudadNaucalpan/posts/pfbid035P2vgFHTJ95NU3ADU2gVfhzrN5cEHKjLLLNCaHbkyHZ663ktdV2Y5C5XaEDek3hWl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 17:01:30,2026-05-23,"Te invitamos a disfrutar del Baile Masivo Son Montuno, una tarde llena de ritmo, convivencia y tradición. 🎺💃🕺🎶✨ 

🗓️ Domingo 24 de Mayo.
⏰ 14:00 horas.
📍 Parque Revolución, Naucalpan Centro.

#AquiGobiernaLaEsperanza #Naucalpan #OASyS",0,198
https://www.facebook.com/reel/4441814452811414/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-23 15:02:02,2026-05-23,"Trabajo semanal de la Policía de Género de la Guardia Municipal. 🚔💜

Continuamos fortaleciendo las acciones de prevención, orientación y acompañamiento en beneficio de las mujeres naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #GuardiaMunicipal #PoliciaDeGenero",9,348
https://www.facebook.com/isaacmontoya24/posts/pfbid02LF2k4MwrC12pv667xygAMGGReYUy2wo3Sxq2nXnW8VpY7DnFR432v3hBoQcUw7bhl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-23 15:01:29,2026-05-23,"Seguimos transformando Ciudad Naucalpan con obras públicas 🛣️ ✨

Avanzamos en la rehabilitación de calles y vialidades, recuperando espacios que por años estuvieron en el abandono. 🚧

Con más de 65 Huellas de la Transformación y el rescate histórico del Periférico Norte, hoy mejoramos la movilidad y la calidad de vida de miles de familias. 🤝

#AquiGobiernaLaEsperanza #Naucalpan #ObrasPublicas",24,652
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0RTKohLK5WTenRJozEAofY3FwWA8kbiWx5XkqK3sEVhWpctujzZkM5Yig9ftCBsHEl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 14:29:36,2026-05-23,"Con el objetivo de recuperar espacios públicos, fortalecer la seguridad y mejorar la calidad de vida de las familias naucalpenses, el Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, realizó la Huella de la Transformación número 78 en San José de los Leones 3ª Sección. 🚧💡🌳✨

Como parte de esta intervención integral coordinada por la Dirección de Servicios Públicos, se instalaron 45 luminarias y un poste, se aplicaron 52 toneladas de mezcla asfáltica y se realizaron trabajos de poda, limpieza general, rehabilitación de áreas comunitarias y retiro de más de 25 toneladas de residuos, devolviendo dignidad y funcionalidad a esta comunidad. 

Asimismo, OAPAS logró la rehabilitación y puesta en marcha de un pozo de agua que se encontraba fuera de funcionamiento, fortaleciendo el acceso al servicio para las y los vecinos de la zona. 💧

Continuamos trabajando desde el territorio para reconstruir Ciudad Naucalpan con obras, servicios y acciones que atiendan rezagos históricos y fortalezcan el bienestar de las familias naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",15,557
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid0gkYm33RFRW4fQJsTmaJAh5UPXDhPV8pz6gUayCfStpRUueY8wAY6z1sCXaMLsjnFl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-23 14:14:21,2026-05-23,"Reforzamos la vigilancia y presencia preventiva durante la Feria Tradicional de la Calzada de la Naranja, con el objetivo de brindar mayor seguridad y tranquilidad a las familias asistentes. 🚔
#AquiGobiernaLaEsperanza #GuardiaMunicipal  #Seguridad",0,244
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0cy9MYeWvVE3cdA7fNBkVeE94kDpNexKTXdYsHwxziHJU6giNdvx9DBDELcawCyuVl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 13:31:02,2026-05-23,"¿Tienes adeudos? 💰🏠✨

Te invitamos a aprovechar el 70% de condonación en multas y recargos generados por adeudos del ejercicio fiscal 2025 y años anteriores. 

👉 Consulta la imagen para más detalles.

#AquiGobiernaLaEsperanza #Naucalpan #TesoreriaMunicipal",0,168
https://www.facebook.com/isaacmontoya24/posts/pfbid0qy8bs6r3nzFfVpKTBhEFmbZSQp9hTwzXVGtMF9JMKcyEDKZB4qE6WqwTZEhnkyX2l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-23 13:15:37,2026-05-23,"Transformamos San José de los Leones 3ª Sección con la Huella número 78, recuperando espacios públicos, fortaleciendo la iluminación y mejorando el entorno urbano para que las familias vuelvan a disfrutar su comunidad con mayor seguridad y dignidad. 🚧💡🌳

Como parte de esta intervención integral, instalamos 45 luminarias y un poste, aplicamos 52 toneladas de mezcla asfáltica, realizamos poda y clareo de árboles, limpieza general y el retiro de más de 25 toneladas de residuos. Además, rehabilitamos espacios comunitarios y, en coordinación con OAPAS, logramos la rehabilitación y puesta en marcha de un pozo de agua que se encontraba fuera de funcionamiento. 💧🤝

También compartimos con las y los vecinos los avances del Mexicable Línea 3, un proyecto histórico que transformará la movilidad, la seguridad y el desarrollo económico de las zonas altas de Naucalpan. 🚡

Estoy convencido de que gobernar es escuchar, caminar y cumplir. Las obras que hoy realizamos son para dignificar nuestras comunidades y mejorar la calidad de vida de las familias naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformación",23,770
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0NBdKmJLYvz1LBQ6A1W4SB3opyXTYQCQYdHPKBUiqtMtWvHbsprsPqQiVBXjtXK76l,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 12:01:48,2026-05-23,"La Línea 3 del Mexicable brindará servicio a más de 40 mil usuarios diariamente, acercando oportunidades, reduciendo tiempos de traslado y mejorando la calidad de vida de miles de familias.🚡✨

#AquiGobiernaLaEsperanza #Naucalpan #Mexicable #Linea3",0,375
https://www.facebook.com/isaacmontoya24/posts/pfbid034SDBwk3h6bAx4se6rRzsU5R8Hj7P6uFdJPKAHYu94SSXrjDsAqqfCuMiaiYAGEgxl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-23 11:52:23,2026-05-23,"¡MASTER TRUCKS NAUCALPAN 2026 ya está aquí! 🔥

👉 ¿Quieres ganar uno de los 15 pases dobles para vivir toda la adrenalina de este increíble espectáculo?

¡Participa en nuestra dinámica!

1️⃣ Envíanos por Messenger una fotografía CREATIVA de algún lugar emblemático de Ciudad Naucalpan.

2️⃣ Cuéntanos en los comentarios de esta publicación por qué te sientes orgullosa u orgulloso de vivir en Ciudad Naucalpan.

🎟️ Las 15 participaciones más creativas ganarán un pase doble para:

📍 Master Trucks Naucalpan 2026
📅 Sábado 23 de mayo | 7:00 PM
📌 Unidad Deportiva Cuauhtémoc del IMSS

🔥 Tienes hasta las 16:00 horas para participar. 🔥

📩 Nos pondremos en contacto vía Messenger con las y los ganadores.",110,781
https://www.facebook.com/reel/1417558950417678/,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-23 11:37:49,2026-05-23,"La #GuardiaMunicipal de Ciudad #Naucalpan, a través del Departamento de Redes Vecinales, continúa fortaleciendo el trabajo cercano con la ciudadanía mediante recorridos, reuniones y acciones de proximidad social en distintas comunidades del municipio. 🚔🤝🏘️
#AquiGobiernaLaEsperanza #RedesVecinales",3,296
https://www.facebook.com/reel/2943432132715415/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 11:31:29,2026-05-23,"Impulsa tu negocio, fortalece tu emprendimiento y conoce nuevas oportunidades de crecimiento en la “Caravana de Impulso Económico y Empleo”. 📈🤝✨

🗓️ Viernes 29 de mayo
⏰ De 09:00 a 16:00 horas
📍 Quiosco Plaza Juárez.

#AquiGobiernaLaEsperanza #Naucalpan #EdoMex #Empleo",0,408
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HVutnJCNzBfV6bk8J6mR5xUmJew3etyQxwUPZzRSXL24XkDVmBDd8oT8fzZ8jaHnl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 11:27:57,2026-05-23,"Te compartimos el Comunicado No.588 en su versión de Lectura Fácil:
👉 https://drive.google.com/file/d/1T0z1bkFvPLbm3_GsI9eUA-yrcT72wiN4/view 
Está versión está elaborada con un lenguaje claro y sencillo para facilitar la comprensión de la información.
#AquiGobiernaLaEsperanza #Naucalpan #LecturaFacil",6,448
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0ztneMkHnGMLrrPaBqmT3KEPP8mpLb4kYezDoDBE7hoEcZysmKqvxNpzv8LwB4oSkl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 11:10:54,2026-05-23,"Dejamos la Huella de la Transformación número 77 en San José de Los Leones Segunda Sección. 🚧✨🌳🛝💡

Con el objetivo de recuperar espacios públicos y fortalecer la seguridad en las comunidades, el Gobierno Municipal de Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, entregó la Huella de la Transformación número 77 en San José de Los Leones Segunda Sección. ✨

Como parte de esta intervención integral, se rehabilitó el parque y los juegos infantiles de la calle Gualterio, transformando un espacio que durante años permaneció abandonado en un lugar digno, iluminado y seguro para las familias naucalpenses. 

Entre las acciones realizadas destacan la instalación y sustitución de 80 luminarias y 4 postes, la aplicación de 155 toneladas de mezcla asfáltica, rehabilitación de columpios, colocación de bancas, mesas, malla sombra y botes de basura, además de trabajos de poda, pintura y limpieza urbana. Asimismo, se recolectaron más de 3 toneladas de residuos. 

Durante la jornada, el Alcalde Isaac Montoya destacó que las Huellas de la Transformación continuarán llegando a colonias, pueblos y fraccionamientos históricamente olvidados, con el compromiso de dignificar la vida de las y los vecinos y construir comunidades más seguras y funcionales para todas y todos. 

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",15,456
https://www.facebook.com/isaacmontoya24/posts/pfbid0YF8t69tPD61MdWLCSvvNJoHdBeWnadXEd28w6QZ1sv9SeeFju9qXeaT9MCFe4argl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-23 09:22:42,2026-05-23,"Realizamos la Huella de la Transformación número 77 en San José de Los Leones Segunda Sección, una comunidad que durante muchos años fue olvidada y que hoy es prioridad para nuestro gobierno. 

Recuperamos el parque y los juegos infantiles de la calle Gualterio, transformando un espacio que antes era oscuro y abandonado en un lugar digno, iluminado y seguro para las familias, niñas y niños de la colonia. 🌳🛝💡

Instalamos y sustituimos 80 luminarias y 4 postes, aplicamos 155 toneladas de mezcla asfáltica, rehabilitamos columpios, colocamos nuevas bancas, mesas, malla sombra y realizamos trabajos de poda, pintura y limpieza urbana. Además, recolectamos más de 3 toneladas de residuos para devolverle vida y funcionalidad a la comunidad. 🚧♻️🛣️

Me dio mucho gusto ver cómo las familias ya se apropian nuevamente de este espacio público, conviven y disfrutan de un entorno más seguro. Así es como estamos reconstruyendo Ciudad Naucalpan: escuchando al pueblo, trabajando desde el territorio y atendiendo una deuda histórica.

También compartimos un momento muy especial al entregar una silla de ruedas a la vecina Agustina Nava.

Nuestro municipio está cambiando y las Huellas de la Transformación llegaron para quedarse.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",70,789
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid06ys8SCFK7ib3iWFTdC4Z5D57H8y9dLkEQjvMx2ggYSPc6Gi22NnufH13m12Wokvnl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-23 09:02:58,2026-05-23,"Antes de compartir cualquier imagen o contenido íntimo, piensa en los riesgos.📲 

La difusión no consentida, la sextorsión y la huella digital pueden afectar la seguridad, la tranquilidad y la vida de una persona. Compartir contenido íntimo sin consentimiento es un delito.💜

Cuida tu información, no cedas ante amenazas y denuncia. La prevención también es seguridad. 

#GuardiaMunicipal #Naucalpan #PrevenciónDelDelito #AquiGobiernaLaEsperanza",0,229
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Fqb5gKczjb4byfn44hFmYo9tv22abXkonjEdf7QJXwZDZftdxFZjTNxF7qvkoGjkl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-23 07:02:04,2026-05-23,"¿Sabías que? ⚽🌍

En 1938, Giuseppe Meazza fue el capitán y figura clave de Italia, guiando a su selección al bicampeonato mundial y consolidándose como uno de los grandes referentes del futbol internacional.

#AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan",0,166
https://www.facebook.com/reel/945862968290563/,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-22 22:29:24,2026-05-22,"En Ciudad Naucalpan seguimos trabajando para fortalecer el acceso al agua y mejorar la infraestructura hidráulica en beneficio de nuestras comunidades. 🚧👷‍♂️

Durante esta semana, personal de OAPAS realizó trabajos de mantenimiento, reparación de fugas, desazolve, limpieza de líneas y atención a reportes ciudadanos en distintos puntos del municipio, con el objetivo de brindar un mejor servicio a las y los naucalpenses. 

#AquiGobiernaLaEsperanza #Naucalpan #OAPAS",9,464
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0MnUW3ZyRxPTLb234yWPnvjkRUtqjqEkPb7Nes5zJGjBe7oGgJsHNgLxEwrSfEQZGl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-22 22:22:06,2026-05-22,,7,418
https://www.facebook.com/isaacmontoya24/videos/1474605123695409/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-22 22:08:08,2026-05-22,En vivo 📹 | En San José de Los Leones 2a Sección entregamos una nueva #HuellaDeLaTransformacion.✨,150,1035
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0N6iHYBNh9wND7XKXui1MxxzQzFAXctYnn4hqgT32xXvRpZQhVyWX8pZgAjUexLeSl,https://www.facebook.com/CiudadNaucalpan,ciudadnaucalpan,Ciudad Naucalpan / Gobierno Municipal 2025-2027.,2026-05-22 22:06:42,2026-05-22,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo una nueva Huella de la Transformación en la colonia La Radio Benito Juárez, donde hoy las y los vecinos cuentan con iluminación al 100 por ciento, calles rehabilitadas y espacios públicos más seguros y dignos para las familias. 💡🛣️👧🧒

Como parte de las acciones realizadas, se instalaron nuevas luminarias y postes, se rehabilitaron juegos infantiles y se construyó un sendero seguro que conecta a La Radio Benito Juárez con Alfredo V. Bonfil, La Mancha I y Plan de Ayala, fortaleciendo la seguridad y movilidad de quienes diariamente salen a estudiar o trabajar. 

Además, se aplicaron 52 toneladas de mezcla asfáltica, se realizaron trabajos de poda y clareo de árboles, limpieza de áreas verdes y escaleras, rehabilitación de espacios públicos y recolección de más de 42 toneladas de residuos. 

Desde el Gobierno de Naucalpan seguimos trabajando en territorio para recuperar espacios, fortalecer el bienestar y devolver dignidad a cada colonia, pueblo y fraccionamiento del municipio.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",17,486
https://www.facebook.com/isaacmontoya24/posts/pfbid02aiJxus5ri3QuvZRXrXyNFRuKKcmH7U7Rah4QkzYgyZ6uQ8tarscqda5CVanxF63Dl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-22 21:36:26,2026-05-22,"Seguimos dejando Huellas de la Transformación.✨

•Iluminación al 100% en la colonia. 💡
•Instalación de nuevas luminarias y postes. 🚧
•Rehabilitación de calles. 🛣️
•Construcción de sendero seguro. 🚶‍♀️
•Rehabilitación de juegos infantiles. 🛝
•Aplicación de 52 toneladas de mezcla asfáltica. 🚜
•Poda y clareo de árboles. 🌳
•Limpieza de áreas verdes y escaleras. 🧹
•Recuperación de espacios públicos. 🏘️
•Recolección de más de 42 toneladas de residuos. ♻️

Seguiremos llegando a cada colonia, pueblo y fraccionamiento para devolver dignidad, bienestar y esperanza a las familias naucalpenses.

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",36,681
https://www.facebook.com/isaacmontoya24/posts/pfbid02V9V5uYSxcNdMYu6q5QAb9qkHt2sEwaQ1QGBQ1P5cNLaSfJRQ1HGLAWV9hLk3qgQXl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-05-22 21:26:45,2026-05-22,"Dejamos una Huella más de la Transformación en la colonia La Radio Benito Juárez, la cual forma parte importante de mi historia y de mi camino en el servicio público. 
Aquí, hace más de 12 años, encontré el respaldo y la confianza de vecinas y vecinos que nunca dejaron de creer en la transformación de Ciudad Naucalpan. 

Hoy cumplimos con hechos. La colonia cuenta ya con iluminación al 100 por ciento, calles rehabilitadas y espacios dignos para nuestras niñas y niños. Instalamos nuevas luminarias y postes, rehabilitamos juegos infantiles y construimos un sendero seguro que conecta a La Radio Benito Juárez con Alfredo V. Bonfil, La Mancha I y Plan de Ayala, brindando mayor seguridad para quienes salen temprano a estudiar o trabajar y regresan a casa todos los días. 💡🚶‍♀️🛣️

Además, aplicamos 52 toneladas de mezcla asfáltica, realizamos poda y clareo de árboles, limpieza de áreas verdes y escaleras, rehabilitación de espacios públicos y recolectamos más de 42 toneladas de residuos. 🌳🚧♻️

Seguiremos llegando a cada colonia, pueblo y fraccionamiento para devolver dignidad, bienestar y esperanza a nuestra gente. 

#AquiGobiernaLaEsperanza #Naucalpan #HuellasDeLaTransformacion",53,776
https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan/posts/pfbid06yyTpQ163Wodo78Hxadj3nwLonT5JTRVC9WWs8asoYNuJKKLVY4PStyUC5TVNeABl,https://www.facebook.com/GuardiaMunicipalCiudadNaucalpan,guardiamunicipalciudadnaucalpan,Guardia Municipal Ciudad Naucalpan,2026-05-22 19:30:30,2026-05-22,"¡Cuidado con las ofertas falsas de empleo por WhatsApp!🟢

Si te ofrecen sueldos altos, trabajo fácil o te piden datos personales, fotos de tu INE o depósitos de dinero, puede tratarse de un fraude.

Verifica siempre la vacante en canales oficiales, no abras enlaces sospechosos y bloquea el número. La prevención también es seguridad. 📲🛡️

 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan",0,216
